Date,Close,High,Low,Open,Volume,RSI,MACD,Volatility,Return,Momentum
2024-04-16,497.2018737792969,500.13454944041007,495.89845567790263,498.594157187507,73484000,33.17167712417144,-0.1311178198974403,0.11543309029578308,-0.001823787276118427,-15.117584228515625
2024-04-17,494.25927734375,499.85803232859774,492.8472562394146,499.690155561082,75910300,24.30696364279737,-1.1083489853828041,0.11430203753368393,-0.00591831324604597,-18.62298583984375
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100,23.804046193492326,-1.9424856839799531,0.11169224495403614,-0.0020576827896068295,-13.379730224609375
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100,22.10731729744468,-2.917310258753389,0.10720865937781303,-0.00872838105740914,-22.97760009765625
2024-04-22,493.4397277832031,496.0663016240086,489.20363428399787,491.5734660539285,67961000,30.741218302365965,-3.2886274146371193,0.11289763523144225,0.009209131560743211,-18.761138916015625
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600,37.49089674890311,-3.074962824088061,0.12273783505054166,0.011866696047933,-13.4981689453125
2024-04-24,499.0582275390625,500.99358666230006,496.80688280638515,500.1937688055625,55928100,42.167647465922734,-2.891425424175793,0.12268324096906236,-0.0004746680898967126,-8.600555419921875
2024-04-25,497.162353515625,497.93254961957143,491.23775882863794,492.9065220761964,69122400,33.5678598307031,-2.865915412733216,0.12297374133970769,-0.003798903452181035,-14.327606201171875
2024-04-26,501.8724365234375,503.47207230236467,499.34461181258143,499.98643689086055,64306100,39.52754804229058,-2.4375358143959147,0.12408817754022282,0.009473933363026488,-2.55743408203125
2024-04-29,503.6498107910156,504.33114161625775,500.87512791942584,503.679432560198,46415400,40.946447467898885,-1.932347745186462,0.12520321439479212,0.003541486119242432,5.53948974609375
2024-04-30,495.6713562011719,503.15608097513086,495.6713562011719,502.16864851695937,77483600,38.763416252832,-2.1509819859336403,0.13527361048521158,-0.015841273875022543,-1.530517578125
2024-05-01,494.06182861328125,501.8032953461073,493.5878501926421,495.0788828236565,80242800,32.953510904845785,-2.4261593669099284,0.13439348263458697,-0.0032471668329314696,-0.19744873046875
2024-05-02,498.6829833984375,499.5321909315141,493.27184300217647,497.81403806563185,62550200,44.09733932979847,-2.245466513110671,0.139483513034239,0.009353393679748079,5.44073486328125
2024-05-03,504.8643493652344,506.1084937698732,502.1686479094306,504.73597832437986,72756700,56.95684865280134,-1.5852082569353456,0.1411847338829074,0.012395381780769599,15.92730712890625
2024-05-06,510.0780334472656,510.11750905227456,506.8491097618313,507.2934664576038,47264700,62.18236561822201,-0.633940428522692,0.1410733174386873,0.010326900856807208,16.6383056640625
2024-05-07,510.6408386230469,512.0528598136372,509.959507812529,511.0555433826376,52561300,66.22973441202811,0.16347541036458324,0.14112134743920626,0.0011033707371745916,11.345611572265625
2024-05-08,510.690185546875,511.23326133471676,508.66596110050506,508.7844481717399,42047200,67.62415706854054,0.790304948597452,0.14104594252960773,9.663724499819892e-05,11.6319580078125
2024-05-09,513.6326904296875,513.6722262969421,510.2162129252239,510.87777575274464,43643700,75.65122847280117,1.5071341222111414,0.1377019543492407,0.005761819917611044,16.4703369140625
2024-05-10,514.2943725585938,516.0717390144458,513.0600819270163,515.2521531600112,52233200,73.53991001052013,2.1043608625652155,0.135405522463069,0.0012882399061335814,12.42193603515625
2024-05-13,514.3634033203125,516.101294049221,513.2081242461536,515.9926909456875,36716400,69.56403559100144,2.5537989579362375,0.12526172689271672,0.00013422422138376078,10.713592529296875
2024-05-14,516.723388671875,517.246756798696,514.0178334036524,514.5609091971558,57535900,71.73752382726305,3.065080639528901,0.1156395856148667,0.004588167308032354,21.052032470703125
2024-05-15,523.1220092773438,523.4182269683442,518.579783698985,519.2216389195659,59504900,78.75739348913189,3.9411590350645724,0.12040333875221554,0.01238306750912721,29.0601806640625
2024-05-16,522.045654296875,524.8401049513539,521.8975153250047,523.2207013003554,50244800,74.30397357518821,4.496768673750921,0.11773301078338942,-0.0020575601128992593,23.3626708984375
2024-05-17,522.7960815429688,522.8652090411972,520.6928457686228,522.1641103603855,59187600,73.65200338087723,4.940693285814746,0.11660529634195686,0.0014374743663070344,17.931732177734375
2024-05-20,523.3984985351562,524.8796473700406,522.5196690954474,522.9146662253235,37764200,91.88528331112822,5.280249328422997,0.1090574145136316,0.0011522982161793482,13.320465087890625
2024-05-21,524.6820068359375,524.84002975237,522.4208085897016,522.6281910669876,33437000,96.71571521423742,5.588497609977026,0.10692171570860026,0.002452258278106356,14.041168212890625
2024-05-22,523.1713256835938,524.7018338509016,520.9693104479597,523.9810274842546,48390000,91.27840342065355,5.6458059140278465,0.10361327590659028,-0.002879231863607834,12.48114013671875
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200,76.52812009232713,5.321528869080566,0.1084719038363897,-0.007304204015124771,5.71728515625
2024-05-24,522.7863159179688,523.605901847531,520.2584908835082,521.2162715727209,41258400,74.89374166821098,5.2809454686816935,0.10756054218901154,0.006616617875363051,8.491943359375
2024-05-28,523.1515502929688,523.8427650171528,520.4854707957389,523.6057908872817,36269600,74.69789657212468,5.2181031482134586,0.10457496271857039,0.0006986303273044392,8.78814697265625
2024-05-29,519.4882202148438,520.6830352503243,518.7674137672095,519.0735154350635,45190300,65.19970390803434,4.81717068978287,0.10890370332660973,-0.00700242611547941,2.76483154296875
2024-05-30,516.0420532226562,518.5995297613006,514.7781710383293,517.9280829339874,46468500,54.09127560739508,4.173245377507101,0.09384790151475124,-0.006633773121481501,-7.0799560546875
2024-05-31,520.7422485351562,520.8706195756462,511.84547248017293,517.0097851977956,90785800,59.62839685305762,3.9961314925046736,0.09499220596502907,0.009108163342788744,-1.30340576171875
2024-06-03,521.1668090820312,522.657841650115,516.032148544318,522.3715079503993,46835700,60.05255933667737,3.845695170472709,0.09182937704100673,0.0008152988317526866,-1.6292724609375
2024-06-04,521.7494506835938,522.49990899419,518.3625645865347,519.8437132727871,34632700,57.83807759741558,3.7304849015356467,0.08398610643474205,0.0011179560774192687,-1.6490478515625
2024-06-05,527.950439453125,527.9702073859787,522.0850888639186,524.099489436186,47610400,57.576576007110255,4.092373568153903,0.08614111926846352,0.011884993384097875,3.2684326171875
2024-06-06,527.940673828125,528.691132227732,525.9855766161708,528.2566594841754,30808500,59.57058035466559,4.328488814727734,0.08631661140696772,-1.849723813107662e-05,4.76934814453125
2024-06-07,527.2987670898438,530.1425771236412,525.8472101733005,526.9531296011007,43224500,57.335971838268925,4.4129456491351675,0.0867211584001387,-0.0012158690741267408,7.94879150390625
2024-06-10,528.9280395507812,529.253909134287,525.8769070309806,526.4792263610262,35729300,58.71728947682407,4.55879600745925,0.08557159261712481,0.0030898469001348072,6.1417236328125
2024-06-11,530.2018432617188,530.2610867954452,525.3634003577233,527.3580331066662,36383400,58.70465373694596,4.722728111207289,0.08564110508942832,0.0024082741236772787,7.05029296875
2024-06-12,534.5564575195312,537.2817809327009,533.5097814532659,534.8230835871974,63251300,66.47623085484128,5.144721317203334,0.0885677816692214,0.008213125459963777,15.0682373046875
2024-06-13,535.6327514648438,536.5016968534992,532.808709085761,536.323966242378,44760900,75.59773169959412,5.502571678596155,0.08801037976611331,0.0020134336236563577,19.5906982421875
2024-06-14,535.9586181640625,535.9882097983759,533.0653880279153,534.0824723877374,40089900,72.95254747060939,5.746226465623863,0.0791485961369479,0.0006083770985392256,15.21636962890625
2024-06-17,540.2242431640625,541.6363245352009,534.8032489186013,535.2673734870664,55839500,76.18910300222643,6.21191780627953,0.08156283669170815,0.007958870060923662,19.05743408203125
2024-06-18,541.5968627929688,541.725233844278,539.8589718842574,540.2835606431654,41376400,86.47770621100248,6.615481330680041,0.08161909721220174,0.0025408330823268876,19.847412109375
2024-06-20,540.1255493164062,543.206333734204,538.3284150280085,542.5348869014116,70328200,92.50608639448454,6.738903742485377,0.08302632050263264,-0.0027166211210586377,12.17510986328125
2024-06-21,539.4014282226562,540.5307472774641,537.9254170455512,539.2924747513658,64513900,88.30919835791943,6.701040943771773,0.08351612383825104,-0.0013406532882335176,11.46075439453125
2024-06-24,537.6480102539062,541.8185338516724,537.5291409294473,539.2231194967758,45528700,82.08675358502583,6.455137420847791,0.0837618732347324,-0.0032506735744611825,10.3492431640625
2024-06-25,539.7183837890625,540.0849075862001,537.3507924251047,538.8862381242648,38273300,83.0676194476955,6.354073148759085,0.07800048747345284,0.003850797353790014,10.79034423828125
2024-06-26,540.3920288085938,541.1151605924962,537.935315544085,538.5890968132603,38550600,78.74323520204854,6.256218713224712,0.07606171783128887,0.0012481416971605874,10.190185546875
2024-06-27,541.2439575195312,541.8284487491936,539.5004601471773,540.2533395091051,35041500,79.58283454264627,6.176216318015008,0.07599468127101794,0.001576501253757856,6.6875
2024-06-28,539.1141357421875,545.1173392760371,537.85609191082,542.0265552795133,76144500,74.64336543871843,5.873251834481266,0.07223119260745477,-0.00393504952388668,3.48138427734375
2024-07-01,540.2236328125,540.758544752217,537.4300828689322,540.5108902585941,40297800,74.08139949460382,5.657461742341752,0.0654156277779229,0.002058000331942811,4.2650146484375
2024-07-02,543.8592529296875,543.8592529296875,538.5495544229893,538.5990732354992,40434800,76.45271652137728,5.713943910357443,0.06274188927447477,0.006729842784292561,3.635009765625
2024-07-03,546.2861938476562,546.6527176503928,543.5025598400373,543.5421627913393,32789900,74.55246495607692,5.886682275787734,0.0630906740482967,0.004462443003212968,4.6893310546875
2024-07-05,549.4363403320312,549.8424670776978,545.9493458886657,546.5932717248053,41488400,76.58530507071923,6.206227640325324,0.06408368670458224,0.00576647647305073,9.310791015625
2024-07-08,550.0703735351562,551.0312439407816,548.9905733480141,550.2288458063081,36110500,76.85998610572199,6.436435601504854,0.05438684119239054,0.001153970272046223,10.6689453125
2024-07-09,550.6053466796875,551.9525727530728,550.3081733491656,551.0412210519627,27289700,73.02976142118233,6.586124191149452,0.05404121721289342,0.0009725540044869252,12.95733642578125
2024-07-10,556.0537109375,556.4004030574295,551.5464110657902,551.843584377519,38701200,77.16003091409871,7.062973378062338,0.059092825773210365,0.009895225846729971,16.3353271484375
2024-07-11,551.2590942382812,557.0542459098444,550.6152288053468,556.1725813645302,53054200,68.59464705114823,6.97360689746597,0.07058731451467322,-0.008622578367717515,10.8670654296875
2024-07-12,554.7361450195312,558.3816118783382,551.9228238555439,552.3983011311424,53084400,73.4544436146378,7.101490692682773,0.07215338169507922,0.0063074710559731795,13.4921875
2024-07-15,556.26171875,559.5406617004013,554.3795204861657,556.7570277181121,40584300,78.66947939992517,7.24245406979685,0.06881386471579785,0.0027500889281606433,17.1475830078125
2024-07-16,559.5604248046875,559.8575980887277,556.8263096664786,557.5891048142814,36475300,79.44716590095508,7.533505015547348,0.07020964911771709,0.005930133143262406,19.3367919921875
2024-07-17,551.71484375,555.2513576014627,551.3879228494364,553.5573788940302,57119000,63.85465506193456,7.049826156538643,0.08988420803542341,-0.014020972011067334,7.8555908203125
2024-07-18,547.4749145507812,554.2705999484662,545.2658557697873,553.2700660994436,56270400,57.04049345798518,6.252307613998255,0.09183850692071331,-0.007685001132831548,1.188720703125
2024-07-19,543.8394165039062,548.8816891943164,542.7695320353313,547.2372293030306,65509100,55.16350418514689,5.2662085400178285,0.09491523618106737,-0.006640483335858427,-5.596923828125
2024-07-22,549.4463500976562,550.0605284790182,545.8504015789395,547.8118060573195,43346700,59.176108657077506,4.880886776827992,0.10037873866501698,0.010309906607715913,-0.6240234375
2024-07-23,548.5844116210938,551.5166019194357,548.0891026693448,549.3372304392366,34439600,54.97591645381191,4.454615240280077,0.10044366201309259,-0.0015687400169448473,-2.02093505859375
2024-07-24,536.1521606445312,544.0176699808688,535.2209773062864,543.7105808194543,74515300,41.18558912091599,3.07813045151795,0.12939326274421398,-0.022662421157437884,-19.90155029296875
2024-07-25,533.358642578125,542.3237843826932,532.4076879374397,536.2710620902797,61158300,35.92859409338237,1.7417647974580177,0.12969462090776482,-0.005210308325621638,-17.90045166015625
2024-07-26,539.3320922851562,542.0562919162144,536.4097569520611,537.192383905728,53763800,41.40502715240718,1.1514200046960923,0.1358161047243574,0.011199686721409474,-15.404052734375
2024-07-29,539.6491088867188,541.9176024979843,537.6282093301492,540.8972973275345,39515800,41.19986940036925,0.7010666337998828,0.13570625166326877,0.0005877948041610459,-16.61260986328125
2024-07-30,536.9149780273438,542.2049049678778,533.4676465939222,541.1350205544782,46853600,33.9268084896985,0.12212900532654203,0.13616383860743622,-0.005066497496892808,-22.64544677734375
2024-07-31,545.642333984375,548.3070989978249,542.4426569823155,543.8294859958498,65663400,45.5751893256401,0.3633529453418305,0.14735453842194335,0.016254633068900404,-6.072509765625
2024-08-01,537.9154663085938,549.6641807633281,534.3690370943198,547.3857715555625,76428700,37.58048641555145,-0.06818301818816508,0.15393771565767986,-0.014161048720978675,-9.5594482421875
2024-08-02,527.900390625,531.9519846487756,523.6406845786929,530.7236279231074,82789100,31.392219741213324,-1.204427397215568,0.16512618547472518,-0.018618307728389905,-15.93902587890625
2024-08-05,512.5259399414062,518.6677835651788,505.48263031997044,506.83980235904284,146267400,23.36182848293575,-3.3073735903332135,0.18883520197303627,-0.029123772129418968,-36.92041015625
2024-08-06,517.2512817382812,524.7799553554416,513.0114071118838,514.3487174048885,84826300,29.766297839281663,-4.540339796696571,0.19322061164395676,0.009219712464534346,-31.3331298828125
2024-08-07,513.7938842773438,526.6026277008622,513.1896218330463,523.5118440416625,70698300,30.042343519213716,-5.730400983218942,0.193097912830439,-0.006684173791350556,-22.3582763671875
2024-08-08,525.6714477539062,526.3053973005219,516.9441058934248,518.994631875678,63276600,40.19254846659726,-5.649983447655018,0.2088657692808927,0.023117370291918515,-7.68719482421875
2024-08-09,527.9894409179688,529.495199519807,523.6010107428957,524.8392831555863,45619600,37.99067265897542,-5.3376798446223575,0.209050560248711,0.004409585443468256,-11.3426513671875
2024-08-12,528.2669067382812,530.7037884446491,525.9686656073576,529.1980901235476,42542100,38.55350263190832,-5.010035248664508,0.2070973963535146,0.0005255139569271261,-11.3822021484375
2024-08-13,536.95458984375,537.1923889659508,531.2486806240174,531.4963351382646,52333100,50.47198769033702,-4.003204673632581,0.21640779560133808,0.01644563192328241,0.03961181640625
2024-08-14,538.6485595703125,539.847229165935,535.052611245972,537.7569791487715,42446900,53.152296626493396,-3.0336252457919954,0.21539536028944564,0.0031547727845206985,-6.9937744140625
2024-08-15,547.881103515625,548.168360968592,543.730411684699,544.3445900065761,60846800,54.90393240291883,-1.502912783945476,0.21991696040579262,0.017140199822825997,9.96563720703125
2024-08-16,549.1094360351562,549.8127965494804,546.0880633659141,546.246535635152,44430700,55.37053719924604,-0.18852278767656117,0.21840466243228554,0.00224196912733321,21.20904541015625
2024-08-19,554.3597412109375,554.3597412109375,548.6636875389138,549.5255203879397,39121800,59.62816612936369,1.26224611558996,0.21924266937888665,0.009561491446388404,41.83380126953125
2024-08-20,553.4583129882812,555.5782501123483,552.1011711057072,553.9041032003555,33732300,54.72170908782525,2.312595043514648,0.21671084755132847,-0.0016260708627346965,36.20703125
2024-08-21,555.3602294921875,556.8362405615584,549.5254752640853,554.5182284209087,41514600,61.336385826215746,3.2608834683426267,0.2168459344485392,0.003436422327161903,41.56634521484375
2024-08-22,551.0015258789062,557.8962490623195,549.7731692085193,557.2820707271261,56121500,66.20334179556227,3.618980567437916,0.20205467160260332,-0.007848425907751366,25.330078125
2024-08-23,556.8560791015625,557.8070941103703,552.0614615681247,554.2804965886761,50639400,85.88601734651829,4.325328915631076,0.20303291718975452,0.010625294028573817,28.86663818359375
2024-08-26,555.5286254882812,558.6193486946379,553.8049599073349,557.896216929936,35788600,82.7900532265317,4.7235505079920586,0.2008012363156704,-0.0023838360809905756,27.26171875
2024-08-27,556.2914428710938,556.7867518721707,553.0818502181188,554.240856351132,32693900,88.16730289801369,5.042569375758717,0.20077919177662204,0.0013731378507129133,19.33685302734375
2024-08-28,553.0620727539062,556.3806796641229,549.8326480761413,555.944805281924,41066000,79.12375884223505,4.977434184452591,0.20109958158559899,-0.00580517669033398,14.41351318359375
2024-08-29,553.1115112304688,558.3915218624276,551.9525051521193,555.0531441896234,38715200,78.06560095570326,4.873623252819357,0.1938588293867292,8.939046627509661e-05,5.23040771484375
2024-08-30,558.3915405273438,558.9066812293946,551.9129206487703,555.5088687841893,62700100,80.27081462727723,5.157948953964933,0.18822613448949474,0.009546048472447888,9.2821044921875
2024-09-03,546.900390625,555.5484662312776,544.3544951641693,555.2116295150004,60600100,59.4610160989159,4.405258283690159,0.19108609220210698,-0.02057901860671374,-7.4593505859375
2024-09-04,545.781005859375,549.2283371934773,544.304994695349,545.0380423502995,47224900,56.859780079411856,3.6760453466592935,0.15472102540133917,-0.002046779970929946,-7.67730712890625
2024-09-05,544.45361328125,548.6043056443475,541.9671521129878,545.7216335035239,44264300,46.11239414934565,2.956943548204549,0.1541012546330734,-0.002432097423461843,-10.9066162109375
2024-09-06,535.290283203125,546.4248189179493,534.3789316488474,544.7804197789798,68493800,36.71676536607173,1.6288694429185853,0.16546530865780507,-0.016830322831178357,-15.71124267578125
2024-09-09,541.2835083007812,542.5713599602232,537.588522826048,539.5400715589968,40445800,37.607860966216776,1.0478849586138494,0.15117408628118972,0.011196214999071863,-15.57257080078125
2024-09-10,543.6412963867188,543.9979648614943,538.2820789602596,543.2153378505611,36394600,40.946476577310854,0.7688416349329827,0.15116081132775847,0.004355920787868062,-11.8873291015625
2024-09-11,549.2183837890625,550.1495670752728,534.8940870094609,543.5520781692663,75248600,44.69540262604665,0.9863520814105868,0.15415275497995057,0.010258763341584931,-7.07305908203125
2024-09-12,553.8446655273438,554.151754700655,547.5542047078643,549.80292700237,51892700,52.444269070042246,1.5145738851928172,0.1470686915214042,0.00842339199639408,0.7825927734375
2024-09-13,556.7371826171875,557.7476322358331,554.2012031799659,554.4587735111908,39310500,49.89229857400658,2.141904879537492,0.14753645171736188,0.005222614335536946,3.62567138671875
2024-09-16,557.5594482421875,557.8268739812047,554.6470289741064,556.4697321910213,36656100,51.856596825042544,2.674588188445341,0.136476426906102,0.001476936785746119,-0.83209228515625
2024-09-17,557.7872924804688,561.2643713841238,555.5286543862046,559.7982156086712,49321000,51.38102805107573,3.079628632512936,0.13638617380042423,0.0004086456412846218,10.88690185546875
2024-09-18,556.1329956054688,563.354579399442,555.5683360633434,558.4510079757443,59044900,52.92012573360077,3.2299058264973155,0.13308923705175466,-0.0029658202997837613,10.35198974609375
2024-09-19,565.623046875,567.5052452619498,562.7502909495536,565.6527944370424,75315500,60.0862643294144,4.06787745210022,0.14494570671970458,0.0170643557287935,21.16943359375
2024-09-20,564.6453247070312,565.6985982057745,561.584845604879,564.237952213736,77503100,55.41731434190909,4.600055419420073,0.1449736093999428,-0.0017285755475674458,29.35504150390625
2024-09-23,566.0562744140625,566.7121216588677,564.4962264504853,565.7284114396389,44116900,70.10477415519591,5.077136077916293,0.1415716809320514,0.0024988247405808295,24.77276611328125
2024-09-24,567.6759033203125,567.7355202798775,563.9993624192057,566.8610977742745,46805700,72.74067744176729,5.5222592863202635,0.13766497501203417,0.0028612506908902713,24.03460693359375
2024-09-25,566.4239501953125,568.2622511765038,565.301113457304,567.5170087741786,38428600,72.85484624683808,5.708199906450773,0.13761229098849864,-0.002205401211637481,17.20556640625
2024-09-26,568.6696166992188,571.064362885533,566.2848774298052,570.7364392510955,48336000,90.56080408569517,5.96797065579392,0.13800883579658307,0.003964639036064588,14.824951171875
2024-09-27,567.8448486328125,570.5774039966909,566.8015214416548,569.7527127715928,42100900,86.91246647451894,6.0376902215683685,0.13608451769844093,-0.0014503466374615748,11.107666015625
2024-09-30,570.120361328125,570.7364235043248,564.4763997038558,566.8015219435828,63557400,86.88246966226797,6.205030606669311,0.13633593674921105,0.004007278926261737,12.5609130859375
2024-10-01,565.012939453125,570.4184330981693,562.409564342811,569.7626465103712,72668800,72.2917678840316,5.857995481245098,0.13761370240896006,-0.008958497576024071,7.22564697265625
2024-10-02,565.25146484375,566.2849064967246,561.6842717014576,564.108796170998,38097800,68.37487341336558,5.538371747686256,0.11367331557182479,0.0004221591648074785,9.11846923828125
2024-10-03,564.2180786132812,566.185499206709,561.9028418329451,563.7609747596233,40846500,62.81853645272284,5.142403576254424,0.11358792209132551,-0.0018281885050124291,-1.40496826171875
2024-10-04,569.3452758789062,569.7228701967099,564.4962273588824,568.7192674387571,42939100,67.59870729488878,5.182576402433142,0.11542006107057175,0.00908726157486206,4.699951171875
2024-10-07,564.1981811523438,568.3318263939267,563.0356199616413,567.6759791031835,49964700,58.34660385814683,4.744395688033478,0.10134164939757313,-0.00904037487378262,-1.85809326171875
2024-10-08,569.5341186523438,570.1402952518803,565.9172548337782,566.8015630876895,37398700,65.92118735261785,4.772683354095989,0.09965661820632178,0.009457558847675962,1.85821533203125
2024-10-09,573.4789428710938,574.0453343695604,568.9180327244846,569.5241486507804,37912200,60.749547755816536,5.055143333799151,0.10066658811972816,0.006926405441844974,7.05499267578125
2024-10-10,572.475341796875,573.9161558957669,570.8457305312595,572.117640001393,44138100,60.70655394296492,5.1387760717052515,0.09767687095974444,-0.001750022536475826,3.80572509765625
2024-10-11,575.9034423828125,576.6486847463361,572.2566794174254,572.3958058807981,42268000,62.76081461162944,5.4192054592939485,0.09602175691100538,0.0059882065403507045,8.05859375
2024-10-14,580.6134033203125,581.5573891736228,577.0461496161133,577.533031622562,36217200,65.52228663153609,5.952881145902779,0.09783370812235088,0.008178386498286061,10.4930419921875
2024-10-15,576.1021728515625,581.1896890869497,574.8699878939491,580.8816580095407,54203600,60.76956095334603,5.943293784389425,0.10356827119004047,-0.007769766324635219,11.0892333984375
2024-10-16,578.606201171875,579.1328682582629,575.2874222334457,576.1022278881695,30725400,60.99384267556613,6.067804022039013,0.1039124778521929,0.004346500392314434,13.354736328125
2024-10-17,578.6558227539062,582.4019270642203,578.4670255981297,582.1932373716321,34393700,62.17001342551177,6.100164431048597,0.10269737222400901,8.576054306153047e-05,14.437744140625
2024-10-18,580.8816528320312,581.6765658652295,578.8843936568359,580.3649320688628,37416800,62.12765079343243,6.2335595790284515,0.08743919284125007,0.0038465526321536103,11.536376953125
2024-10-21,579.927734375,581.1399661656003,576.9169261394305,580.1463096888544,36439000,68.54462445397614,6.1909376718532485,0.08740232089878512,-0.0016421907154073878,15.72955322265625
2024-10-22,579.6197509765625,580.7922584378235,576.6983982686804,577.3641311814339,34183800,67.8343070825101,6.062423967246787,0.08749712777102965,-0.0005310720287751147,10.08563232421875
2024-10-23,574.3235473632812,578.0199813159995,570.7761861542631,577.5728237328826,49314600,61.3428533063683,5.470159962096773,0.0941788874601996,-0.009137376019982102,0.8446044921875
2024-10-24,575.5655517578125,576.3803573236686,572.91250602068,576.3008478263231,34979900,57.64907029492073,5.042874725009142,0.09377936493434473,0.0021625517536818517,3.0902099609375
2024-10-25,575.3668212890625,580.7524830298728,574.4129498913522,577.82118431004,47268200,65.63710786952768,4.634785288473154,0.09311472563373033,-0.0003452786014435105,-0.53662109375
2024-10-28,577.1455688476562,579.013648071529,576.8375377335062,578.8844678641772,30174700,61.8356415045632,4.404133423627968,0.09320807185978595,0.0030915017911679055,-3.46783447265625
2024-10-29,578.0795288085938,579.2122510622435,574.7606896006656,576.1716647696521,42899700,57.89287404658487,4.2477376469308865,0.09253215721785672,0.0016182398537725184,1.97735595703125
2024-10-30,576.3307495117188,579.6197502905108,575.6152852535009,577.6025983681301,41435800,56.44952144463072,3.937294315045051,0.08681492661507047,-0.0030251534775486144,-2.27545166015625
2024-10-31,565.0328979492188,571.9785478103307,564.8341545016019,571.9089845712656,60182500,35.605302590678605,2.7479469153904574,0.11273461376769332,-0.019603069196068024,-13.6229248046875
2024-11-01,567.4176025390625,571.8990031889416,567.0002837782789,567.6958554782392,45667500,31.379533678756474,1.975039240031606,0.11345175187528843,0.004220470345176475,-13.46405029296875
2024-11-04,566.1953735351562,568.8683117841309,564.2875701521782,567.5566780058409,38217000,34.5902551375943,1.249477474239029,0.10908481125543734,-0.0021540202461768354,-13.73236083984375
2024-11-05,573.041748046875,573.0814724758461,566.9009578077806,567.1195331390961,39478300,42.37473277105129,1.212927875487594,0.1120442926283914,0.012091894126530889,-6.5780029296875
2024-11-06,587.290771484375,588.1751404085513,581.6766481170673,585.4624773142872,68182000,58.518023469344755,2.3071438444089836,0.13644861601914776,0.024865593974724653,12.96722412109375
2024-11-07,591.8317260742188,592.8651676361171,589.2382971968773,589.3178066973262,47233200,60.32997227007657,3.5003847121905665,0.1368778677350156,0.007732038047127077,16.26617431640625
2024-11-08,594.3953857421875,595.8361998006164,592.3881801994943,592.3881801994943,46444900,63.24604638167085,4.599878075422112,0.1366768506336032,0.0043317374770937,19.028564453125
2024-11-11,594.9617309570312,596.362759831691,593.2128859447075,596.0050580740726,37586800,63.98040897325089,5.454062772295742,0.1358455566051807,0.0009528089020014452,17.816162109375
2024-11-12,593.1136474609375,595.48844063711,590.5996671575766,594.8823246679941,43006100,68.27068365284295,5.913715771328384,0.13455030678944804,-0.0031062224676552397,15.03411865234375
2024-11-13,593.4017333984375,595.4287708447639,591.1858987893664,593.5805842924092,47388600,67.67094792346951,6.229431206937079,0.13071789320848481,0.000485717937419361,17.07098388671875
2024-11-14,589.5860595703125,594.0177893902365,588.8905485392219,593.5309074092812,38904100,63.145397914503675,6.1014116991794936,0.1329950720797448,-0.006430169669833119,24.55316162109375
2024-11-15,582.0343017578125,586.456085364698,580.1562763950889,585.979088998431,75988800,54.08364390922857,5.329160331145204,0.14132670517518295,-0.012808575932076294,14.61669921875
2024-11-18,584.4190673828125,585.75053306763,581.6268951744081,582.5012570573457,37084100,55.17021329550263,4.8536266273446245,0.14140864164187664,0.00409729395294689,18.22369384765625
2024-11-19,586.555419921875,587.2907160283254,580.3252349064234,581.0009140487828,49412000,58.28635025845226,4.596166787000584,0.14168543589485807,0.003655514780908309,13.513671875
2024-11-20,586.754150390625,587.0422889360375,580.9213917152948,586.6349164650766,50032600,71.4650708041357,4.357928410597083,0.1416345148120509,0.0003388093639582479,-0.53662109375
2024-11-21,589.904052734375,591.344866826489,583.7235382544677,589.6358067130162,46750300,71.89018839852932,4.372885671200038,0.13791208525163137,0.005368351193856924,-1.92767333984375
2024-11-22,591.732421875,592.3683766226027,589.3874069721955,589.8941208684593,38226400,74.56993698947085,4.480623676665914,0.13802563049559793,0.003099434784606059,-2.6629638671875
2024-11-25,593.7396240234375,597.0484566493915,591.4243872937958,595.7169908429067,42441400,71.9587909241608,4.674091246331727,0.1380639607748482,0.0033920773549593886,-1.22210693359375
2024-11-26,596.8397827148438,597.5154618364036,594.2761320418831,595.0014818573266,45621300,63.26987245058075,5.0197085113806,0.13856633573686877,0.0052214111471931,3.72613525390625
2024-11-27,595.0313110351562,597.0384558306165,593.4911556618155,596.6509759062111,34000200,54.811759263338764,5.089021066399596,0.13949207399240524,-0.0030300789794227567,1.62957763671875
2024-11-29,598.7277221679688,599.5226352519451,595.5778479906228,595.856040278423,30177400,56.30060697299956,5.380201636437732,0.13948015005869235,0.006212128780890502,9.14166259765625
2024-12-02,599.8009033203125,600.4865287602358,598.648227768682,599.1450560396994,31746000,56.935466093762855,5.6326316150142475,0.1152788442672834,0.0017924360483223545,17.7666015625
2024-12-03,600.0790405273438,600.3274546400478,598.5190532697817,599.5623804135435,26906600,60.45314901560631,5.7884024396448694,0.11544941258475744,0.0004637158855407275,15.65997314453125
2024-12-04,603.8052978515625,604.0537119830409,601.1125274810446,601.7882066409081,42787600,64.15244104948522,6.14173170486697,0.11467547872808263,0.0062096108555036444,17.2498779296875
